step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
8,CASH_OUT,9936.1,C1925409966,0.0,0.0,C861720625,1204525.11,1752674.41,0,0
8,PAYMENT,2620.89,C390609842,10814.0,8193.11,M2134990222,0.0,0.0,0,0
8,PAYMENT,7932.87,C1581300717,42372.0,34439.13,M923732631,0.0,0.0,0,0
8,TRANSFER,115675.6,C1632379503,15944.05,0.0,C1347294617,0.0,98386.98,0,0
8,PAYMENT,7087.79,C336899813,0.0,0.0,M1339093081,0.0,0.0,0,0
8,CASH_IN,125429.66,C4456582,15872.0,141301.66,C1820528317,0.0,0.0,0,0
8,CASH_IN,81986.49,C1770939,147321.0,229307.49,C732398219,0.0,655345.63,0,0
8,PAYMENT,8596.08,C826925275,19390.06,10793.99,M2035518611,0.0,0.0,0,0
8,DEBIT,3685.72,C1496576783,10793.99,7108.27,C1787868648,11040246.49,15128076.87,0,0
8,DEBIT,3555.86,C31265615,7108.27,3552.41,C1258662321,25306.29,28862.15,0,0
8,DEBIT,7419.22,C2146202775,3552.41,0.0,C794358930,10050.18,17469.41,0,0
8,DEBIT,15768.62,C440289517,0.0,0.0,C1347890180,128084.09,85026.63,0,0
8,DEBIT,5691.85,C1548970798,0.0,0.0,C838411509,10415.08,513550.44,0,0
8,DEBIT,2977.98,C897408128,0.0,0.0,C1416697900,10454.0,0.0,0,0
8,DEBIT,7428.04,C698994292,0.0,0.0,C1009195400,86080.6,96262.11,0,0
8,DEBIT,508.7,C1094226572,0.0,0.0,C66497191,202640.86,322.49,0,0
8,DEBIT,8841.15,C108370846,0.0,0.0,C703957828,1681034.97,4327929.06,0,0
8,DEBIT,6422.27,C1504923276,0.0,0.0,C1489275794,261406.22,120258.54,0,0
8,DEBIT,2616.67,C1041162656,0.0,0.0,C1298242208,11366.25,13982.92,0,0
8,DEBIT,7029.7,C1000843295,0.0,0.0,C234816600,51178.0,0.0,0,0
8,DEBIT,6183.4,C287604126,0.0,0.0,C1123629720,46465.14,0.0,0,0
8,DEBIT,8335.17,C1386251800,0.0,0.0,C1068824137,92060.28,153235.17,0,0
8,DEBIT,1595.84,C459963917,0.0,0.0,C1018298342,13863.12,15458.95,0,0
8,DEBIT,5592.33,C487311919,0.0,0.0,C496999581,21632.0,0.0,0,0
8,CASH_OUT,278174.13,C795974813,1034.0,0.0,C1670445212,161141.16,770732.3,0,0
8,PAYMENT,2086.02,C2033667885,117.0,0.0,M837147664,0.0,0.0,0,0
8,PAYMENT,9335.84,C1920737969,57188.0,47852.16,M1363856663,0.0,0.0,0,0
8,CASH_OUT,461989.12,C306691636,14822.0,0.0,C688425953,31202.65,1268298.74,0,0
8,PAYMENT,24543.1,C232650032,0.0,0.0,M505886608,0.0,0.0,0,0
8,PAYMENT,16751.56,C427979574,20486.0,3734.44,M916183084,0.0,0.0,0,0
8,TRANSFER,174151.1,C1410191290,29959.0,0.0,C842729010,1071343.48,5291217.05,0,0
8,TRANSFER,1531053.94,C1932650780,0.0,0.0,C461640598,8541335.79,11547845.68,0,0
8,PAYMENT,7659.65,C2032152463,10622.0,2962.35,M286446143,0.0,0.0,0,0
8,PAYMENT,6771.2,C727232440,2962.35,0.0,M1465764550,0.0,0.0,0,0
8,CASH_IN,58838.1,C804903925,113756.0,172594.1,C1090594488,36705.0,0.0,0,0
8,TRANSFER,351907.31,C679311135,104379.0,0.0,C1576408634,6745.13,745744.95,0,0
8,PAYMENT,11924.14,C1177958599,196445.44,184521.3,M2131018045,0.0,0.0,0,0
8,CASH_OUT,305275.62,C516135771,184521.3,0.0,C937195105,441497.93,1256403.17,0,0
8,CASH_OUT,231257.6,C1573241363,0.0,0.0,C2006081398,2410672.84,4743010.67,0,0
8,CASH_OUT,165173.03,C717371756,0.0,0.0,C123428105,177765.42,0.0,0,0
8,CASH_OUT,131778.7,C1939212320,0.0,0.0,C453211571,9752279.99,9831503.72,0,0
8,CASH_OUT,525213.0,C1896696906,0.0,0.0,C1092465037,1690630.76,2394540.24,0,0
8,CASH_OUT,61468.07,C44813602,0.0,0.0,C1786622318,141177.04,327601.69,0,0
8,CASH_OUT,35005.48,C957979970,0.0,0.0,C403254166,409905.97,987888.66,0,0
8,CASH_OUT,209962.55,C2056082761,0.0,0.0,C33574809,262295.72,153166.15,0,0
8,CASH_OUT,226334.18,C1643723086,0.0,0.0,C1276319779,511856.49,233780.87,0,0
8,CASH_OUT,185632.14,C1030175374,0.0,0.0,C1552859894,2369838.2,3018034.04,0,0
8,CASH_OUT,468039.29,C1222726637,0.0,0.0,C492997256,1737303.99,3791280.72,0,0
8,CASH_OUT,279061.09,C1482059941,0.0,0.0,C115885991,2536639.55,4215505.1,0,0
8,CASH_OUT,334808.14,C1884094888,0.0,0.0,C2112921429,455842.96,790651.1,0,0
8,CASH_OUT,94926.11,C1954215525,0.0,0.0,C1305075214,226112.39,519020.08,0,0
8,CASH_OUT,41840.47,C918990140,4582.0,0.0,C1793436274,67713.62,109554.1,0,0
8,TRANSFER,206553.56,C1576935449,43150.0,0.0,C1205844899,13197.01,204224.99,0,0
8,PAYMENT,9179.0,C1168521807,122992.26,113813.25,M1716270400,0.0,0.0,0,0
8,CASH_OUT,17874.87,C1709231096,113813.25,95938.39,C1479091350,99544.14,117419.01,0,0
8,PAYMENT,1947.26,C1228063157,58207.7,56260.44,M1035136670,0.0,0.0,0,0
8,CASH_OUT,293889.03,C986921565,56260.44,0.0,C189963646,1420052.51,1592418.7,0,0
8,CASH_OUT,177269.64,C1502583284,0.0,0.0,C99275333,1089537.13,1266806.76,0,0
8,CASH_OUT,252705.92,C116376601,0.0,0.0,C1696758742,10606697.6,14055266.39,0,0
8,CASH_OUT,445450.83,C746789956,0.0,0.0,C448155494,493686.94,1451241.25,0,0
8,CASH_OUT,161923.77,C262265435,0.0,0.0,C1651432416,3284272.72,3810758.95,0,0
8,CASH_OUT,517925.86,C717533794,0.0,0.0,C1916720513,14193400.79,14711326.65,0,0
8,CASH_OUT,239099.15,C1383293999,0.0,0.0,C703957828,1689876.12,4327929.06,0,0
8,CASH_OUT,240767.35,C1722163993,0.0,0.0,C413177525,2034550.67,3489392.77,0,0
8,CASH_OUT,140905.62,C1733582484,0.0,0.0,C1235151206,188429.53,449233.66,0,0
8,CASH_OUT,49097.58,C1754052542,0.0,0.0,C1894575391,2325449.41,3443379.49,0,0
8,CASH_OUT,67507.85,C563606684,0.0,0.0,C232812328,1183319.51,2096642.77,0,0
8,CASH_OUT,316564.38,C1988011356,0.0,0.0,C1308497108,464655.51,781219.89,0,0
8,CASH_OUT,93557.42,C865859065,0.0,0.0,C582410861,121625.16,222084.05,0,0
8,CASH_OUT,6891.77,C1051166067,0.0,0.0,C1918034924,1644128.53,1096437.03,0,0
8,CASH_OUT,78091.33,C537568559,0.0,0.0,C1493513506,710750.94,1642701.33,0,0
8,CASH_OUT,79636.74,C601727031,0.0,0.0,C587820621,79731.0,124495.96,0,0
8,CASH_OUT,13704.81,C1325772168,0.0,0.0,C1583245323,53727.67,0.0,0,0
8,CASH_OUT,51699.27,C1300964614,0.0,0.0,C1954824726,479827.7,469710.6,0,0
8,CASH_OUT,97350.13,C945668677,7923639.39,7826289.26,C36437323,186178.32,160083.17,0,0
8,PAYMENT,6372.39,C1984889185,7826289.26,7819916.87,M348429261,0.0,0.0,0,0
8,PAYMENT,50.79,C15937350,21657.0,21606.21,M1449827063,0.0,0.0,0,0
8,CASH_OUT,134435.58,C1486937426,8410.0,0.0,C964931693,0.0,237405.58,0,0
8,TRANSFER,1721005.72,C1753886584,0.0,0.0,C814900611,3477430.92,4893599.98,0,0
8,TRANSFER,51610.26,C1897571376,2195498.06,2143887.8,C374625527,3965697.95,5175906.61,0,0
8,CASH_OUT,139693.79,C1940202950,2143887.8,2004194.0,C2077098348,140682.8,163665.0,0,0
8,CASH_OUT,233670.92,C758201517,2004194.0,1770523.08,C1630293008,534476.59,1237504.1,0,0
8,CASH_OUT,23550.03,C343484316,813.0,0.0,C1747713912,40924.5,353616.98,0,0
8,PAYMENT,3112.04,C812001799,14848.0,11735.96,M1782031064,0.0,0.0,0,0
8,CASH_OUT,242837.61,C1313288039,149419.46,0.0,C1092936193,0.0,242837.61,0,0
8,PAYMENT,12473.72,C325039348,0.0,0.0,M317227658,0.0,0.0,0,0
8,PAYMENT,2680.97,C1159644013,0.0,0.0,M852881598,0.0,0.0,0,0
8,PAYMENT,4803.0,C1547901444,198.0,0.0,M183058388,0.0,0.0,0,0
8,PAYMENT,7974.05,C970952783,0.0,0.0,M605210570,0.0,0.0,0,0
8,PAYMENT,448.41,C1623554678,0.0,0.0,M596766245,0.0,0.0,0,0
8,DEBIT,573.65,C1711886320,829.0,255.35,C587257597,49527.38,50101.03,0,0
8,PAYMENT,2250.59,C1410857068,10833.0,8582.41,M533343826,0.0,0.0,0,0
8,CASH_OUT,17288.04,C856038216,70099.0,52810.96,C997608398,781155.95,1291418.68,0,0
8,CASH_IN,165729.45,C526169111,52810.96,218540.41,C101571284,318544.4,191289.18,0,0
8,CASH_IN,9499.97,C1952705288,218540.41,228040.38,C2046578329,165164.02,156065.37,0,0
8,CASH_IN,583190.3,C974513000,228040.38,811230.68,C1419794148,5123430.0,4871037.9,0,0
8,CASH_IN,102719.12,C961180473,811230.68,913949.8,C934085675,1256482.07,695754.55,0,0
8,CASH_IN,336632.6,C1137476619,913949.8,1250582.4,C1761353343,2422897.85,5270364.19,0,0
8,CASH_IN,188184.73,C681319633,1250582.4,1438767.13,C1698593276,948724.95,1191888.4,0,0
8,CASH_IN,137853.67,C1032303625,1438767.13,1576620.8,C1494895909,1250065.61,1362678.43,0,0
8,CASH_IN,65358.06,C1463737147,1576620.8,1641978.85,C170954749,800185.23,755327.91,0,0
8,CASH_IN,270608.86,C1895162123,1641978.85,1912587.72,C1313534832,4621965.47,4605990.97,0,0
8,CASH_IN,355034.79,C944177488,1912587.72,2267622.51,C1533182537,435487.51,80452.71,0,0
8,CASH_IN,69775.13,C945868205,2267622.51,2337397.64,C1935506329,115197.63,0.0,0,0
8,CASH_IN,244127.59,C421936793,2337397.64,2581525.22,C1495761010,2030346.61,1969176.6,0,0
8,CASH_IN,147767.27,C1174698255,2581525.22,2729292.49,C1261031890,240621.18,92853.91,0,0
8,CASH_IN,53181.57,C1187622174,2729292.49,2782474.06,C1136811657,114389.67,57238.59,0,0
8,CASH_IN,28959.91,C2021264847,2782474.06,2811433.97,C2013342140,255994.57,363158.84,0,0
8,CASH_IN,362657.65,C1350579887,2811433.97,3174091.62,C1452722471,3589254.24,3197038.27,0,0
8,CASH_IN,1289407.91,C900325809,3174091.62,4463499.53,C985934102,7238984.92,8663416.6,0,0
8,CASH_IN,3994.09,C1040390983,4463499.53,4467493.63,C1909504164,31678.66,27684.57,0,0
8,CASH_IN,21586.25,C373259581,4467493.63,4489079.87,C1499383906,182978.98,412763.55,0,0
8,CASH_IN,39411.28,C1205535771,4489079.87,4528491.15,C725215101,66947.48,27536.21,0,0
8,PAYMENT,622.03,C1023791416,2529.0,1906.97,M469384444,0.0,0.0,0,0
8,CASH_IN,9071.77,C1992387627,72526.0,81597.77,C2007221780,23008.0,0.0,0,0
8,PAYMENT,19726.44,C1764050228,81597.77,61871.33,M2050676025,0.0,0.0,0,0
8,CASH_OUT,20411.8,C812452702,13021.0,0.0,C1456400374,44715.0,0.0,0,0
8,CASH_OUT,215133.01,C1303415116,14620.0,0.0,C7881234,1188580.73,1100454.23,0,0
8,TRANSFER,264428.47,C251623723,215574.76,0.0,C1136186114,4866.4,473434.13,0,0
8,PAYMENT,629.82,C574678736,0.0,0.0,M2058305085,0.0,0.0,0,0
8,CASH_IN,586738.63,C857481933,190169.06,776907.69,C847552559,0.0,0.0,0,0
8,CASH_OUT,155802.42,C1180644260,776907.69,621105.26,C193864812,269253.95,461760.23,0,0
8,CASH_IN,180380.03,C1670130649,3836.0,184216.03,C1862972704,131302.65,0.0,0,0
8,TRANSFER,89392.86,C1624358723,282904.0,193511.14,C54274682,30160.0,280343.64,0,0
8,PAYMENT,299.61,C839508958,104731.0,104431.39,M225719336,0.0,0.0,0,0
8,PAYMENT,3289.23,C254022844,10575.0,7285.77,M1650629052,0.0,0.0,0,0
8,PAYMENT,420.63,C520655165,23356.0,22935.37,M871445376,0.0,0.0,0,0
8,PAYMENT,6235.98,C476004534,1347.0,0.0,M1787205112,0.0,0.0,0,0
8,PAYMENT,5427.58,C828137708,0.0,0.0,M193673332,0.0,0.0,0,0
8,PAYMENT,8128.67,C1832354627,31477.0,23348.33,M859894344,0.0,0.0,0,0
8,PAYMENT,11766.61,C1640607692,41455.0,29688.39,M861102873,0.0,0.0,0,0
8,CASH_OUT,238922.3,C1655690155,201436.0,0.0,C551495160,842703.49,3086545.36,0,0
8,PAYMENT,14063.17,C1447669508,22.0,0.0,M2052246990,0.0,0.0,0,0
8,CASH_OUT,230261.79,C1387340342,5118.0,0.0,C2084129621,19800.0,384294.68,0,0
8,PAYMENT,14998.82,C1310687552,112256.08,97257.25,M1437939208,0.0,0.0,0,0
8,PAYMENT,13598.62,C962964941,97257.25,83658.63,M1654560837,0.0,0.0,0,0
8,CASH_OUT,30652.8,C1345913047,465.0,0.0,C1698152828,5843.0,36495.8,0,0
8,PAYMENT,13993.92,C742418862,258.0,0.0,M945795630,0.0,0.0,0,0
8,CASH_OUT,99054.9,C781535696,177267.86,78212.96,C1710901767,0.0,117114.9,0,0
8,PAYMENT,1739.39,C917687149,78212.96,76473.57,M420534540,0.0,0.0,0,0
8,PAYMENT,8993.38,C1553712834,41676.0,32682.62,M1489293128,0.0,0.0,0,0
8,TRANSFER,894718.39,C2022543006,65159.0,0.0,C805006582,50616.0,1196120.1,0,0
8,PAYMENT,5095.3,C1732964410,2505.0,0.0,M1709545415,0.0,0.0,0,0
8,PAYMENT,3559.2,C455457468,20722.0,17162.8,M256388664,0.0,0.0,0,0
8,PAYMENT,8202.59,C1060357323,41370.0,33167.41,M1990272837,0.0,0.0,0,0
8,PAYMENT,19647.15,C1088914295,1041586.98,1021939.83,M244337853,0.0,0.0,0,0
8,CASH_OUT,22492.03,C799331384,1021939.83,999447.8,C787040724,1428982.26,4039814.03,0,0
8,CASH_OUT,546744.13,C1346393478,999447.8,452703.67,C478124129,1025220.91,2978988.84,0,0
8,PAYMENT,14788.91,C742426818,147135.0,132346.09,M549051475,0.0,0.0,0,0
8,CASH_OUT,112878.73,C691390824,12043.0,0.0,C471003380,175478.48,511534.87,0,0
8,PAYMENT,6942.03,C2064340397,61852.0,54909.97,M1394984086,0.0,0.0,0,0
8,CASH_OUT,225496.68,C1032901093,1307.0,0.0,C926957414,0.0,225496.68,0,0
8,PAYMENT,18249.49,C988361142,56601.0,38351.51,M460242299,0.0,0.0,0,0
8,PAYMENT,9547.41,C1712511988,36258.0,26710.59,M1563828522,0.0,0.0,0,0
8,PAYMENT,6271.85,C782360507,26710.59,20438.75,M1086995057,0.0,0.0,0,0
8,PAYMENT,3837.42,C813143271,35856.0,32018.58,M1545915570,0.0,0.0,0,0
8,CASH_OUT,132375.74,C2086177930,32018.58,0.0,C2136124320,321644.19,127874.69,0,0
8,CASH_OUT,365701.56,C1842362562,0.0,0.0,C131837504,1428731.33,2355805.28,0,0
8,CASH_OUT,600995.0,C1628195123,0.0,0.0,C1615443145,1013466.83,2907944.14,0,0
8,CASH_OUT,54457.48,C465000700,0.0,0.0,C1179975227,101869.46,0.0,0,0
8,CASH_OUT,322086.64,C598977500,0.0,0.0,C1189861498,581336.88,922482.19,0,0
8,CASH_OUT,59212.01,C1330217280,0.0,0.0,C1503560125,368147.66,188802.23,0,0
8,CASH_OUT,288891.71,C1276058699,0.0,0.0,C1297685781,2157823.93,3258726.36,0,0
8,CASH_OUT,477230.01,C1834933646,0.0,0.0,C2113748097,641681.6,1409734.26,0,0
8,CASH_OUT,163500.01,C1401779890,0.0,0.0,C2091209617,1027053.4,1178577.89,0,0
8,CASH_OUT,126473.5,C1355660802,0.0,0.0,C1447218435,212281.0,0.0,0,0
8,CASH_OUT,144749.98,C1679039764,0.0,0.0,C90486891,4093894.92,3803124.27,0,0
8,CASH_OUT,2515.97,C2134707893,0.0,0.0,C699539366,163109.57,215531.33,0,0
8,CASH_OUT,37164.06,C1195233030,0.0,0.0,C1141049797,213075.6,1404288.87,0,0
8,CASH_OUT,7076.57,C2050835533,0.0,0.0,C459971513,21597.0,0.0,0,0
8,CASH_OUT,58197.1,C1040521891,0.0,0.0,C218997206,390206.29,191384.94,0,0
8,CASH_OUT,6243.29,C693826416,0.0,0.0,C1231842708,638423.9,751281.48,0,0
8,CASH_OUT,53947.68,C3558562,0.0,0.0,C1010765614,69083.37,177455.17,0,0
8,CASH_OUT,26322.89,C272203717,0.0,0.0,C65197494,405940.27,732054.05,0,0
8,CASH_OUT,89562.15,C117419875,0.0,0.0,C2116802101,989974.04,1187770.16,0,0
8,CASH_OUT,45232.02,C2025856447,0.0,0.0,C1060041730,15048986.07,16532032.16,0,0
8,CASH_OUT,46155.78,C1243680089,0.0,0.0,C2013854563,164418.32,2506046.99,0,0
8,CASH_OUT,359779.06,C289248399,0.0,0.0,C312537393,2151005.07,4810603.67,0,0
8,CASH_OUT,261400.54,C1782756732,0.0,0.0,C361931733,516943.93,496507.85,0,0
8,CASH_OUT,94130.66,C311914606,0.0,0.0,C1304345230,574394.38,834552.47,0,0
8,CASH_OUT,250629.67,C1352592544,0.0,0.0,C518953848,1021033.56,1571399.65,0,0
8,CASH_OUT,47065.75,C763003856,0.0,0.0,C381390837,52054.0,1353134.08,0,0
8,CASH_OUT,322236.07,C1391209046,0.0,0.0,C932583850,7097354.95,9546432.01,0,0
8,CASH_OUT,301018.48,C2077303909,0.0,0.0,C1251991550,885877.15,1740396.12,0,0
8,CASH_OUT,61648.1,C1544367187,0.0,0.0,C169904524,122820.64,190170.59,0,0
8,CASH_OUT,412651.19,C621826049,0.0,0.0,C1639464943,852603.91,631745.85,0,0
8,CASH_OUT,226836.63,C371023983,0.0,0.0,C757108857,1182230.58,1409067.21,0,0
8,CASH_OUT,281198.12,C1688050885,0.0,0.0,C1554565380,4409995.62,6064917.71,0,0
8,CASH_OUT,142792.66,C1363626929,0.0,0.0,C1384149246,153229.67,379333.69,0,0
8,CASH_OUT,5926.02,C1995479488,0.0,0.0,C1166654566,818198.9,851662.52,0,0
8,CASH_OUT,241743.56,C185827689,0.0,0.0,C414821585,297756.73,743038.31,0,0
8,CASH_OUT,78331.34,C65032058,0.0,0.0,C1327282178,255815.47,169800.16,0,0
8,CASH_OUT,114664.11,C1745978996,0.0,0.0,C1692434834,597946.55,167038.38,0,0
8,CASH_OUT,131257.68,C442313775,0.0,0.0,C2013691076,660816.35,926590.63,0,0
8,CASH_OUT,319.29,C231931588,0.0,0.0,C720759478,7986915.91,8118536.09,0,0
8,CASH_OUT,129181.82,C214494107,0.0,0.0,C170899621,10316143.15,10464208.87,0,0
8,CASH_OUT,60520.13,C1745808976,0.0,0.0,C979719862,595567.22,491448.89,0,0
8,CASH_OUT,96559.51,C465673002,0.0,0.0,C151400576,1265760.71,1276550.33,0,0
8,CASH_OUT,156435.38,C33514056,0.0,0.0,C635281078,2384137.94,2265663.04,0,0
8,CASH_OUT,165340.5,C1243661791,0.0,0.0,C1065774928,567176.65,1024187.45,0,0
8,CASH_OUT,237136.02,C1438899877,0.0,0.0,C1700355047,715009.6,1455482.66,0,0
8,CASH_OUT,21096.19,C1120671740,0.0,0.0,C1696218625,449792.91,398732.86,0,0
8,CASH_OUT,231365.58,C953925839,0.0,0.0,C1467301185,309005.02,190006.37,0,0
8,CASH_OUT,13243.48,C1956246582,0.0,0.0,C970591815,43388.63,56632.12,0,0
8,CASH_OUT,171216.54,C1063533302,0.0,0.0,C688425953,493191.77,1268298.74,0,0
8,CASH_OUT,48666.92,C498444561,0.0,0.0,C674913323,2238446.45,4984485.97,0,0
8,CASH_OUT,42708.95,C2072956880,0.0,0.0,C803368825,176264.03,0.0,0,0
8,CASH_OUT,2198.09,C1074638035,0.0,0.0,C1244762702,16075.0,0.0,0,0
8,CASH_OUT,92445.85,C1579195822,0.0,0.0,C2013854563,210574.09,2506046.99,0,0
8,CASH_OUT,540422.66,C1852660314,0.0,0.0,C699026377,547640.5,1242261.84,0,0
8,CASH_OUT,150440.27,C1662052360,0.0,0.0,C439078113,1584704.17,1886598.11,0,0
8,CASH_OUT,31977.25,C1314302861,0.0,0.0,C1287328228,207762.49,485209.81,0,0
8,CASH_OUT,393561.54,C339841540,0.0,0.0,C40075281,6428413.24,7088323.13,0,0
8,CASH_OUT,197644.98,C284861788,0.0,0.0,C1485516154,10546017.54,11477233.99,0,0
8,CASH_OUT,316004.62,C1959682019,0.0,0.0,C1210180003,820799.45,1313362.94,0,0
8,CASH_OUT,201052.75,C264214580,0.0,0.0,C769342184,16384782.31,16681340.95,0,0
8,CASH_OUT,176915.7,C393673333,0.0,0.0,C141458554,305387.1,276972.3,0,0
8,CASH_OUT,309053.88,C1382247810,0.0,0.0,C1695946783,705697.54,1014751.42,0,0
8,CASH_OUT,254053.97,C1414791530,0.0,0.0,C749672494,620266.12,1714037.69,0,0
8,CASH_OUT,238683.83,C668556780,0.0,0.0,C68113386,11919857.46,12099108.35,0,0
8,CASH_OUT,436083.03,C131903024,0.0,0.0,C193625667,1651577.79,2526131.0,0,0
8,CASH_OUT,207618.76,C1310379060,0.0,0.0,C1915163610,613989.83,1232867.65,0,0
8,CASH_OUT,316543.72,C976341964,0.0,0.0,C1254526270,446132.51,799122.66,0,0
8,CASH_OUT,222087.15,C1475004251,0.0,0.0,C1871293699,337801.64,874192.42,0,0
8,CASH_OUT,151462.32,C891641528,0.0,0.0,C1786758337,347224.49,577913.11,0,0
8,CASH_OUT,20062.91,C767975236,0.0,0.0,C1377194794,2077829.53,3397278.16,0,0
8,CASH_OUT,327551.28,C421371547,0.0,0.0,C1790202239,2488007.37,1592988.35,0,0
8,CASH_OUT,558171.61,C407651068,0.0,0.0,C1256732367,756987.78,1564770.58,0,0
8,CASH_OUT,261131.76,C117641171,0.0,0.0,C593210287,2104479.89,2724575.25,0,0
8,CASH_OUT,55319.65,C404773896,0.0,0.0,C1095587424,1055332.91,1261611.22,0,0
8,CASH_OUT,71749.53,C1841094865,0.0,0.0,C1570076320,959066.14,1352815.49,0,0
8,CASH_OUT,84175.39,C396166200,0.0,0.0,C1286885448,143534.68,0.0,0,0
8,CASH_OUT,48126.16,C142605455,0.0,0.0,C1424731356,975070.92,0.0,0,0
8,CASH_OUT,381659.74,C304423316,0.0,0.0,C1839337592,1977820.79,2185862.48,0,0
8,CASH_OUT,89870.47,C412475753,0.0,0.0,C381605910,197734.7,759872.18,0,0
8,CASH_OUT,82422.43,C1733724807,0.0,0.0,C1220897602,10422370.89,10388904.22,0,0
8,CASH_OUT,200232.21,C272271718,0.0,0.0,C981765041,299180.32,0.0,0,0
8,CASH_OUT,81203.77,C732439412,0.0,0.0,C1589477624,1342758.28,0.0,0,0
8,CASH_OUT,34385.77,C469828033,0.0,0.0,C1907989702,51743.0,86128.77,0,0
8,CASH_OUT,170790.24,C1330684532,0.0,0.0,C1207946845,1292893.18,1079004.45,0,0
8,CASH_OUT,419729.01,C199586625,0.0,0.0,C1359484306,6366613.41,7364724.84,0,0
8,CASH_OUT,111688.11,C1639727818,0.0,0.0,C453984087,513617.34,548359.45,0,0
8,CASH_OUT,163947.95,C1965512757,0.0,0.0,C1930040331,440600.63,462485.35,0,0
8,CASH_OUT,184360.02,C1059985383,0.0,0.0,C1491676195,1639903.4,1800557.56,0,0
8,CASH_OUT,184541.51,C527504440,0.0,0.0,C968448640,2885214.3,3438487.71,0,0
8,CASH_OUT,184525.24,C483962638,0.0,0.0,C1692142175,303168.45,963726.26,0,0
8,CASH_OUT,176815.3,C1399962192,0.0,0.0,C266912553,1805460.61,2580927.41,0,0
8,CASH_OUT,83071.82,C481234678,0.0,0.0,C1487669283,2186007.45,2349962.91,0,0
8,CASH_OUT,119781.17,C199756175,0.0,0.0,C1211297851,742413.17,862194.34,0,0
8,CASH_OUT,67537.81,C1385260835,0.0,0.0,C1217400138,517875.81,359950.01,0,0
8,CASH_OUT,40788.55,C216855579,0.0,0.0,C161140376,63520.78,166122.68,0,0
8,CASH_OUT,45187.29,C1750107086,0.0,0.0,C749013731,2007155.9,4369565.78,0,0
8,CASH_OUT,53287.61,C591350586,0.0,0.0,C570588770,186528.4,9152.19,0,0
8,CASH_OUT,29640.59,C2051971073,0.0,0.0,C1385126783,165983.16,195623.75,0,0
8,CASH_OUT,2585.37,C300541823,0.0,0.0,C183354406,4778023.82,4267082.25,0,0
8,CASH_OUT,5916.94,C2110478463,0.0,0.0,C184253187,8072676.36,10206620.58,0,0
8,CASH_OUT,41856.67,C611625575,0.0,0.0,C815905200,134569.78,79131.69,0,0
8,CASH_OUT,104926.89,C712286328,0.0,0.0,C1251991550,1186895.64,1740396.12,0,0
8,CASH_OUT,64809.59,C1962436694,0.0,0.0,C981198566,103079.84,1039842.77,0,0
8,CASH_OUT,23178.12,C1406651926,0.0,0.0,C1360767589,16481866.74,18482735.85,0,0
8,CASH_OUT,103194.83,C1391554969,0.0,0.0,C1553217607,288380.93,812216.2,0,0
8,CASH_OUT,423203.4,C1560898783,0.0,0.0,C1141137903,11167807.05,14068690.23,0,0
8,CASH_OUT,13990.85,C1778652656,0.0,0.0,C235754376,20987.0,1663.16,0,0
8,CASH_OUT,185643.82,C122601944,0.0,0.0,C1166654566,824124.92,851662.52,0,0
8,CASH_OUT,11746.15,C1592399121,0.0,0.0,C33574809,472258.28,153166.15,0,0
8,CASH_OUT,198098.79,C1209263495,0.0,0.0,C979387846,944231.24,1142330.03,0,0
8,CASH_OUT,360122.65,C49464032,0.0,0.0,C51626955,760382.03,1129092.65,0,0
8,CASH_OUT,979.69,C1933808487,0.0,0.0,C977993101,3425769.57,3373302.83,0,0
8,CASH_OUT,46941.46,C2098152067,0.0,0.0,C2067546399,97630.03,1318005.5,0,0
8,CASH_OUT,101116.28,C711438200,0.0,0.0,C1371191175,110645.44,1093896.21,0,0
8,CASH_OUT,177699.59,C1050053910,0.0,0.0,C480500119,869501.24,135593.97,0,0
8,CASH_OUT,225169.77,C1361180936,0.0,0.0,C1805683209,5843678.21,7428081.5,0,0
8,CASH_OUT,170632.83,C1446884085,0.0,0.0,C1058664855,237884.38,0.0,0,0
8,CASH_OUT,28259.15,C1094109989,0.0,0.0,C1084953745,189631.11,167299.83,0,0
8,CASH_OUT,73334.81,C1262616616,0.0,0.0,C257999182,11134126.02,14960679.69,0,0
8,CASH_OUT,78929.97,C368396785,0.0,0.0,C413177525,2275318.02,3489392.77,0,0
8,CASH_OUT,179538.83,C786754464,0.0,0.0,C991363637,11936714.71,11956594.11,0,0
8,CASH_OUT,178320.9,C1501323962,0.0,0.0,C573200870,382076.05,560396.95,0,0
8,CASH_OUT,56569.86,C48528125,0.0,0.0,C144931946,124084.7,58626.28,0,0
8,CASH_OUT,52082.89,C1029767569,0.0,0.0,C952219856,534827.55,821571.37,0,0
8,CASH_OUT,128867.2,C886133878,0.0,0.0,C728885526,275041.46,608211.84,0,0
8,CASH_OUT,293709.01,C243436004,0.0,0.0,C1185525558,1235795.47,1374865.05,0,0
8,PAYMENT,4462.78,C797976923,100116.0,95653.22,M449366193,0.0,0.0,0,0
8,PAYMENT,27105.68,C604265850,95653.22,68547.54,M1054027191,0.0,0.0,0,0
8,PAYMENT,29578.73,C279384519,68547.54,38968.81,M1282858530,0.0,0.0,0,0
8,PAYMENT,6777.61,C1243592027,30545.0,23767.39,M1837532986,0.0,0.0,0,0
