step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
7,PAYMENT,20240.59,C489658114,506.0,0.0,M2021225242,0.0,0.0,0,0
7,CASH_OUT,83107.23,C972734442,0.0,0.0,C2031368275,116131.0,473124.86,0,0
7,PAYMENT,12799.76,C2012730465,75415.0,62615.24,M377608730,0.0,0.0,0,0
7,PAYMENT,9371.97,C626236019,117034.28,107662.31,M1228567772,0.0,0.0,0,0
7,PAYMENT,1866.52,C2618694,107662.31,105795.78,M409906770,0.0,0.0,0,0
7,PAYMENT,6570.63,C559361838,11580.0,5009.37,M995177292,0.0,0.0,0,0
7,PAYMENT,3548.37,C82017445,7040.0,3491.63,M1771200085,0.0,0.0,0,0
7,CASH_OUT,264180.92,C1906582038,3491.63,0.0,C2006081398,627583.71,4743010.67,0,0
7,CASH_OUT,213876.56,C1138603069,0.0,0.0,C1174600239,250505.0,729214.48,0,0
7,CASH_OUT,188028.76,C1556414135,0.0,0.0,C1076835071,745429.36,2161457.75,0,0
7,CASH_OUT,24227.51,C660566924,0.0,0.0,C1948558238,25837.0,11604362.04,0,0
7,CASH_OUT,57950.66,C2008764899,0.0,0.0,C295081230,72988.0,1679841.2,0,0
7,CASH_OUT,76225.25,C1508474741,0.0,0.0,C1408337297,622711.94,175365.88,0,0
7,CASH_OUT,142984.74,C572720057,0.0,0.0,C179678995,549007.0,0.0,0,0
7,CASH_OUT,326602.71,C2117912418,0.0,0.0,C147647618,401957.0,980396.86,0,0
7,CASH_OUT,195686.23,C1403368719,0.0,0.0,C312537393,535165.0,4810603.67,0,0
7,CASH_OUT,268913.2,C1101359833,0.0,0.0,C1549086472,398843.78,801366.03,0,0
7,CASH_OUT,27330.91,C2065794975,0.0,0.0,C1157297801,65124.0,6008.17,0,0
7,CASH_OUT,117898.28,C1673418830,0.0,0.0,C1538264524,220825.42,555348.58,0,0
7,CASH_OUT,218927.93,C491619579,0.0,0.0,C70895366,237078.0,1396863.34,0,0
7,CASH_OUT,81721.37,C2002048553,0.0,0.0,C306285887,385607.12,1458658.26,0,0
7,CASH_OUT,100436.61,C4106787,0.0,0.0,C1556875182,536895.57,3585215.55,0,0
7,CASH_OUT,48929.59,C290713154,0.0,0.0,C942226723,77819.67,0.0,0,0
7,CASH_OUT,133980.84,C1615383247,0.0,0.0,C2017484544,204405.0,12.82,0,0
7,CASH_OUT,242154.0,C838643057,0.0,0.0,C1983025922,315184.94,55701.65,0,0
7,CASH_OUT,73457.16,C1155950303,0.0,0.0,C1009972184,152240.0,361559.69,0,0
7,CASH_OUT,24002.6,C1254728191,0.0,0.0,C380242442,438233.86,140189.52,0,0
7,PAYMENT,6.04,C1819350235,17282.0,17275.96,M951233281,0.0,0.0,0,0
7,PAYMENT,6487.33,C1335222870,15535.0,9047.67,M1221878786,0.0,0.0,0,0
7,PAYMENT,6274.09,C753366543,178.0,0.0,M27273777,0.0,0.0,0,0
7,PAYMENT,622.84,C1632108289,107102.0,106479.16,M173568863,0.0,0.0,0,0
7,PAYMENT,14039.36,C496515861,31088.0,17048.64,M493447989,0.0,0.0,0,0
7,PAYMENT,15269.34,C1132994670,102889.0,87619.66,M167993803,0.0,0.0,0,0
7,PAYMENT,15155.05,C1453306637,204660.0,189504.95,M16341544,0.0,0.0,0,0
7,TRANSFER,602720.75,C40931593,41039.0,0.0,C348708793,5164.0,1164655.76,0,0
7,PAYMENT,4447.28,C325891509,7664.0,3216.72,M943749902,0.0,0.0,0,0
7,PAYMENT,20189.37,C1914854964,3216.72,0.0,M1960599968,0.0,0.0,0,0
7,PAYMENT,866.0,C48997267,148674.0,147808.0,M969421003,0.0,0.0,0,0
7,PAYMENT,7031.15,C1509624376,66960.0,59928.85,M1312666054,0.0,0.0,0,0
7,PAYMENT,319.63,C295007401,496.0,176.37,M1763921976,0.0,0.0,0,0
7,PAYMENT,2182.43,C1745366510,176.37,0.0,M1259868840,0.0,0.0,0,0
7,PAYMENT,1032.62,C1905395550,105997.0,104964.38,M46349252,0.0,0.0,0,0
7,PAYMENT,13714.77,C730665263,24986.0,11271.23,M537648036,0.0,0.0,0,0
7,PAYMENT,4304.01,C1094881292,200183.0,195878.99,M1522835195,0.0,0.0,0,0
7,PAYMENT,8424.69,C419686629,126.0,0.0,M1730922138,0.0,0.0,0,0
7,PAYMENT,6365.49,C851241091,4056.0,0.0,M1282509673,0.0,0.0,0,0
7,PAYMENT,7862.54,C1244858050,0.0,0.0,M1939146248,0.0,0.0,0,0
7,PAYMENT,664.03,C641208329,66676.0,66011.97,M1725099364,0.0,0.0,0,0
7,PAYMENT,7381.64,C872804970,66011.97,58630.33,M1878722468,0.0,0.0,0,0
7,PAYMENT,18935.93,C153483786,21838.0,2902.07,M2020450183,0.0,0.0,0,0
7,PAYMENT,6574.36,C1667277890,16462.0,9887.64,M1418811821,0.0,0.0,0,0
7,TRANSFER,1028204.63,C1925323935,9887.64,0.0,C1169903663,1373516.72,2312335.17,0,0
7,TRANSFER,977370.39,C1715938535,0.0,0.0,C1554540309,5813449.6,9235911.02,0,0
7,PAYMENT,10334.85,C14933721,20477.0,10142.15,M1591845721,0.0,0.0,0,0
7,PAYMENT,7907.73,C1017477886,16026.0,8118.27,M1671041425,0.0,0.0,0,0
7,PAYMENT,8610.97,C2098269741,104734.0,96123.03,M775524797,0.0,0.0,0,0
7,PAYMENT,14056.57,C970750990,10.0,0.0,M184153149,0.0,0.0,0,0
7,PAYMENT,3746.76,C2137846569,10582.0,6835.24,M498737408,0.0,0.0,0,0
7,CASH_OUT,256487.78,C1197212341,15577.0,0.0,C1326243087,0.0,39790.43,0,0
7,CASH_OUT,275999.68,C46222975,651.0,0.0,C170899621,7771512.66,10464208.87,0,0
7,PAYMENT,483.19,C447484085,54646.5,54163.3,M1448247489,0.0,0.0,0,0
7,CASH_OUT,305871.8,C1908173076,54163.3,0.0,C1315729466,887534.29,803908.4,0,0
7,DEBIT,1191.68,C2038854634,10013.0,8821.32,C1217062947,1292.0,0.0,0,0
7,PAYMENT,1358.92,C64351703,373.0,0.0,M1094922724,0.0,0.0,0,0
7,PAYMENT,4110.34,C1403327505,35.0,0.0,M435565740,0.0,0.0,0,0
7,TRANSFER,650609.2,C903989520,32233.0,0.0,C1761291320,233350.47,470920.19,0,0
7,PAYMENT,15860.34,C1844777561,26512.0,10651.66,M369858154,0.0,0.0,0,0
7,PAYMENT,10536.18,C1047565139,10651.66,115.48,M98727108,0.0,0.0,0,0
7,PAYMENT,34439.56,C1086376443,115.48,0.0,M171097935,0.0,0.0,0,0
7,PAYMENT,1376.66,C811753297,330890.0,329513.34,M640702925,0.0,0.0,0,0
7,PAYMENT,3754.9,C1626985441,29763.0,26008.1,M2142158966,0.0,0.0,0,0
7,TRANSFER,608604.9,C1570013189,63916.0,0.0,C1945802665,292877.87,1471945.15,0,0
7,PAYMENT,15019.19,C2035176523,69.0,0.0,M1460074072,0.0,0.0,0,0
7,PAYMENT,255.47,C1587687870,4570.0,4314.53,M659494599,0.0,0.0,0,0
7,PAYMENT,4827.22,C740876905,780.0,0.0,M1283220866,0.0,0.0,0,0
7,TRANSFER,156112.17,C60592754,5501.0,0.0,C1136811657,16685.0,57238.59,0,0
7,PAYMENT,1075.87,C1555711464,2912.0,1836.13,M938135484,0.0,0.0,0,0
7,PAYMENT,8332.65,C412482742,24884.0,16551.35,M2138956500,0.0,0.0,0,0
7,CASH_OUT,71248.08,C1910930902,16551.35,0.0,C1348373832,209546.0,1072919.03,0,0
7,CASH_OUT,258996.43,C277924729,0.0,0.0,C1778300121,360880.92,3089439.33,0,0
7,CASH_OUT,503336.24,C668460433,0.0,0.0,C1354725727,2288329.07,4529886.44,0,0
7,CASH_OUT,200941.23,C925686013,0.0,0.0,C1163480574,492796.77,1798734.57,0,0
7,TRANSFER,408611.16,C1969625859,289437.8,0.0,C1495724689,918.0,0.0,0,0
7,CASH_OUT,39251.66,C1673256405,0.0,0.0,C1341257842,85496.0,94314.25,0,0
7,PAYMENT,2679.21,C2069383006,100553.0,97873.79,M719492088,0.0,0.0,0,0
7,PAYMENT,2653.24,C1863920548,14479.0,11825.76,M1391527655,0.0,0.0,0,0
7,CASH_IN,424819.85,C1797966160,11825.76,436645.61,C1429623854,1190193.54,2256720.17,0,0
7,CASH_IN,342337.17,C1433004702,436645.61,778982.78,C1477979030,11097810.33,11875848.5,0,0
7,CASH_IN,56307.27,C1938534300,778982.78,835290.05,C1825992554,314551.85,0.0,0,0
7,CASH_IN,32775.59,C689391924,835290.05,868065.63,C1034382650,602108.0,281410.24,0,0
7,CASH_IN,247833.99,C340423951,868065.63,1115899.62,C616998001,271136.0,0.0,0,0
7,CASH_IN,138690.87,C242040834,1115899.62,1254590.49,C2072030256,237684.37,0.0,0,0
7,CASH_IN,17550.28,C540338460,1254590.49,1272140.78,C1656756667,97809.0,38794.35,0,0
7,CASH_IN,144396.86,C863591111,1272140.78,1416537.63,C1502143342,327762.93,506053.47,0,0
7,CASH_IN,552421.31,C1952232362,1416537.63,1968958.94,C728526866,6370477.11,10520267.05,0,0
7,CASH_IN,558350.93,C282431603,1968958.94,2527309.87,C349015546,2010519.12,1784885.44,0,0
7,CASH_IN,79467.01,C388949884,2527309.87,2606776.88,C30516998,662343.0,0.0,0,0
7,CASH_IN,43658.04,C1853372476,2606776.88,2650434.93,C1891031939,82905.31,80769.2,0,0
7,CASH_IN,228387.75,C2141722554,2650434.93,2878822.68,C1261940766,238844.05,129579.09,0,0
7,CASH_IN,88172.44,C1128416820,2878822.68,2966995.12,C1107146140,384631.99,1655416.88,0,0
7,CASH_IN,98420.75,C599215143,2966995.12,3065415.86,C1298316171,1211276.43,749621.53,0,0
7,CASH_IN,173577.35,C211888565,3065415.86,3238993.22,C1034382650,569332.41,281410.24,0,0
7,CASH_IN,116577.23,C864807516,3238993.22,3355570.45,C775937840,253271.0,0.0,0,0
7,CASH_IN,744792.22,C1646881279,3355570.45,4100362.67,C1297685781,1847425.98,3258726.36,0,0
7,CASH_IN,18220.21,C2070333417,4100362.67,4118582.88,C893548422,108249.0,169094.74,0,0
7,CASH_IN,27531.29,C2114958769,4118582.88,4146114.18,C1670989986,105795.78,0.0,0,0
7,CASH_IN,50635.73,C305817894,4146114.18,4196749.91,C1475998599,666390.53,1286372.45,0,0
7,CASH_IN,232541.11,C997559311,4196749.91,4429291.02,C2093546827,468000.95,43336.92,0,0
7,CASH_IN,94129.6,C1994476807,4429291.02,4523420.62,C301749835,115640.96,21511.36,0,0
7,CASH_IN,222404.08,C1967184983,4523420.62,4745824.7,C254669696,266953.0,264308.82,0,0
7,CASH_IN,82056.31,C879949952,4745824.7,4827881.01,C1825634724,246597.0,1542240.66,0,0
7,CASH_IN,141509.17,C594550773,4827881.01,4969390.17,C978740207,939365.48,1428005.14,0,0
7,CASH_IN,204176.35,C1602611177,4969390.17,5173566.52,C1286885448,694238.39,0.0,0,0
7,CASH_IN,121127.16,C743713322,5173566.52,5294693.68,C1533182537,237122.85,80452.71,0,0
7,CASH_IN,255934.12,C255943128,5294693.68,5550627.8,C380242442,462236.46,140189.52,0,0
7,CASH_IN,261585.82,C745359474,5550627.8,5812213.61,C726762476,420810.34,255127.82,0,0
7,CASH_IN,237746.94,C1554471097,5812213.61,6049960.56,C1360767589,9183287.08,18482735.85,0,0
7,CASH_IN,35336.93,C1362046077,6049960.56,6085297.49,C1717547480,61022.0,0.0,0,0
7,CASH_IN,109447.96,C1441060897,6085297.49,6194745.45,C1127705091,318917.0,0.0,0,0
7,CASH_IN,248231.73,C327951415,6194745.45,6442977.18,C1231842708,672102.16,751281.48,0,0
7,CASH_IN,287465.23,C1971901551,6442977.18,6730442.42,C2083117811,373118.84,305233.44,0,0
7,CASH_IN,52111.12,C1567380071,6730442.42,6782553.54,C1305830291,215797.27,1653198.69,0,0
7,CASH_IN,98769.08,C775601211,6782553.54,6881322.62,C1036454560,907405.16,0.0,0,0
7,CASH_IN,124032.02,C1558550615,6881322.62,7005354.64,C1983747920,2198368.57,3578328.97,0,0
7,CASH_IN,16820.69,C1878852616,7005354.64,7022175.33,C1691655733,106739.0,86279.35,0,0
7,CASH_IN,40387.2,C1354599674,7022175.33,7062562.53,C306285887,467328.49,1458658.26,0,0
7,CASH_IN,36175.75,C723335602,7062562.53,7098738.28,C1822871957,108112.0,0.0,0,0
7,CASH_IN,563.61,C1539980198,7098738.28,7099301.89,C44293675,34629.0,0.0,0,0
7,CASH_IN,141246.6,C1544599955,7099301.89,7240548.49,C2019147162,146537.0,0.0,0,0
7,CASH_IN,45098.5,C1618355383,7240548.49,7285646.99,C1444842411,104121.0,0.0,0,0
7,CASH_IN,338765.76,C576999842,7285646.99,7624412.75,C691636444,1071251.48,4439070.28,0,0
7,CASH_IN,10714.67,C687429955,7624412.75,7635127.41,C1059781259,12340230.94,13649019.57,0,0
7,CASH_IN,86532.81,C1903993326,7635127.41,7721660.22,C1183572822,146111.42,309086.64,0,0
7,CASH_IN,17990.11,C553541866,7721660.22,7739650.33,C158876320,151334.51,2984846.84,0,0
7,CASH_IN,38552.76,C546823190,7739650.33,7778203.09,C2017484544,338385.84,12.82,0,0
7,CASH_IN,128762.23,C1111927302,7778203.09,7906965.32,C347725669,266931.55,22242.91,0,0
7,CASH_IN,125017.73,C1453396081,7906965.32,8031983.05,C1434389049,547569.71,0.0,0,0
7,CASH_IN,90929.04,C84661119,8031983.05,8122912.09,C843774579,682850.74,899588.81,0,0
7,CASH_IN,126439.07,C467847332,8122912.09,8249351.16,C1076835071,933458.12,2161457.75,0,0
7,CASH_IN,41755.22,C1812158276,8249351.16,8291106.38,C56868765,50165.22,0.0,0,0
7,CASH_IN,76791.35,C847241261,8291106.38,8367897.74,C1404112538,100767.0,2658931.59,0,0
7,CASH_IN,20163.75,C1773428022,8367897.74,8388061.49,C1953886321,24129.0,699272.16,0,0
7,CASH_IN,203953.52,C1688084300,8388061.49,8592015.01,C2063763486,532455.49,610701.41,0,0
7,CASH_IN,103715.47,C307351020,8592015.01,8695730.49,C292665982,183517.82,0.0,0,0
7,CASH_IN,61096.18,C1608657155,8695730.49,8756826.66,C549221039,339236.0,301353.67,0,0
7,CASH_IN,260227.13,C343183908,8756826.66,9017053.79,C476182975,1382695.2,3671968.73,0,0
7,CASH_IN,158316.76,C301977,9017053.79,9175370.55,C444920847,216824.72,107074.77,0,0
7,CASH_IN,248614.88,C472258776,9175370.55,9423985.43,C459172227,969355.88,2591462.11,0,0
7,CASH_IN,74312.49,C1388482670,9423985.43,9498297.92,C767544292,509021.73,46364.32,0,0
7,CASH_IN,311699.07,C1645731232,9498297.92,9809996.99,C1023714065,3248443.3,8398562.84,0,0
7,CASH_IN,449143.7,C1181436456,9809996.99,10259140.69,C1778289781,483813.45,1273292.81,0,0
7,CASH_IN,149633.7,C1780972261,10259140.69,10408774.38,C476800120,263653.66,1595598.78,0,0
7,CASH_IN,197305.52,C748733999,10408774.38,10606079.9,C1655039175,324852.0,770625.63,0,0
7,CASH_IN,48101.08,C1879499974,10606079.9,10654180.98,C1292435170,103914.0,2076594.43,0,0
7,CASH_IN,66350.13,C1814092516,10654180.98,10720531.11,C232834050,161067.02,155491.95,0,0
7,TRANSFER,441445.58,C1023505879,441445.58,0.0,C847761155,0.0,0.0,1,0
7,CASH_OUT,441445.58,C398085606,441445.58,0.0,C2072030256,98993.5,0.0,1,0
7,PAYMENT,7649.34,C1356704515,37454.0,29804.66,M977320966,0.0,0.0,0,0
7,CASH_OUT,153326.44,C207210836,29804.66,0.0,C1220911229,361224.77,2261741.99,0,0
7,PAYMENT,20575.31,C1237934148,53484.0,32908.69,M1953587149,0.0,0.0,0,0
7,PAYMENT,1537.64,C1265532361,16198.0,14660.36,M163520153,0.0,0.0,0,0
7,CASH_OUT,7069.85,C192320682,14660.36,7590.52,C1796712971,10760.0,1513416.04,0,0
7,PAYMENT,8061.04,C1963404606,130145.0,122083.96,M1296008802,0.0,0.0,0,0
7,PAYMENT,2996.57,C1015353994,1217326.86,1214330.29,M65606260,0.0,0.0,0,0
7,TRANSFER,149277.08,C1330356714,1214330.29,1065053.21,C1182148067,168025.52,0.0,0,0
7,TRANSFER,155634.57,C2130060023,1065053.21,909418.64,C366015139,1406086.86,4555236.24,0,0
7,TRANSFER,1104966.48,C1785954017,909418.64,0.0,C1354725727,2791665.3,4529886.44,0,0
7,TRANSFER,643803.0,C558017385,0.0,0.0,C1728766751,1468875.03,6385532.2,0,0
7,PAYMENT,17611.64,C865339994,4791.86,0.0,M2092595013,0.0,0.0,0,0
7,CASH_OUT,374612.29,C223320645,0.0,0.0,C991363637,12266270.15,11956594.11,0,0
7,CASH_OUT,244191.05,C971141478,0.0,0.0,C2103065350,407060.0,1135043.98,0,0
7,CASH_OUT,332783.95,C716663514,0.0,0.0,C2072030256,540439.08,0.0,0,0
7,CASH_OUT,411994.59,C93855894,0.0,0.0,C667346055,11220141.54,17132106.53,0,0
7,CASH_OUT,126161.05,C1962155986,0.0,0.0,C1495001462,140372.0,2528788.63,0,0
7,CASH_OUT,14176.13,C1589066091,0.0,0.0,C68113386,20447.0,12099108.35,0,0
7,CASH_OUT,168001.31,C1330080221,0.0,0.0,C2113748097,721009.61,1409734.26,0,0
7,CASH_OUT,197133.14,C194997299,0.0,0.0,C1832580921,486780.94,2003455.42,0,0
7,CASH_OUT,39558.34,C1598154781,0.0,0.0,C444613285,477978.17,1025383.76,0,0
7,CASH_OUT,122173.5,C953872127,0.0,0.0,C1109485117,238968.0,0.0,0,0
7,CASH_OUT,76510.16,C1286037944,0.0,0.0,C566698125,278769.33,2281735.27,0,0
7,CASH_OUT,317142.1,C1017733867,0.0,0.0,C932583850,6774659.99,9546432.01,0,0
7,CASH_OUT,172491.78,C1819833443,0.0,0.0,C2104165942,225514.0,331061.49,0,0
7,CASH_OUT,135291.74,C54182405,0.0,0.0,C1495001462,266533.05,2528788.63,0,0
7,CASH_OUT,82176.1,C1961351547,0.0,0.0,C1495001462,401824.79,2528788.63,0,0
7,CASH_OUT,142953.17,C61752118,0.0,0.0,C1234776885,5340866.46,5424661.74,0,0
7,CASH_OUT,257175.67,C752546892,0.0,0.0,C2040603986,634729.13,1930179.38,0,0
7,PAYMENT,21809.57,C2040865080,36238.0,14428.43,M860033910,0.0,0.0,0,0
7,PAYMENT,2421.53,C1116033499,82207.0,79785.47,M965129555,0.0,0.0,0,0
7,TRANSFER,1316171.95,C1778057146,52711.61,0.0,C1651379334,49553.38,696383.06,0,0
7,CASH_OUT,313352.5,C1107925328,0.0,0.0,C188246551,508934.9,3439878.27,0,0
7,PAYMENT,9999.93,C711590723,788.0,0.0,M642389872,0.0,0.0,0,0
7,TRANSFER,283346.9,C410200876,8130.0,0.0,C79467401,0.0,287210.83,0,0
7,PAYMENT,18047.33,C373219947,51088.93,33041.59,M1823771636,0.0,0.0,0,0
7,PAYMENT,3587.5,C448000133,33041.59,29454.09,M462983860,0.0,0.0,0,0
7,PAYMENT,6868.07,C2052326934,29454.09,22586.02,M855103875,0.0,0.0,0,0
7,PAYMENT,6055.37,C927277184,906.0,0.0,M1754733038,0.0,0.0,0,0
7,PAYMENT,3345.36,C849991260,0.0,0.0,M1050557003,0.0,0.0,0,0
7,TRANSFER,320228.94,C549538872,24380.72,0.0,C36437323,0.0,160083.17,0,0
7,CASH_OUT,3893.92,C1892247975,0.0,0.0,C1964947881,10747.0,252633.42,0,0
7,CASH_OUT,254671.0,C204364500,0.0,0.0,C2110180989,564040.0,0.0,0,0
7,CASH_OUT,303121.78,C1127052664,0.0,0.0,C1231842708,423870.43,751281.48,0,0
7,CASH_OUT,342342.56,C1764184489,0.0,0.0,C1163480574,693738.0,1798734.57,0,0
7,PAYMENT,2613.09,C1377343867,19235.0,16621.91,M748589334,0.0,0.0,0,0
7,PAYMENT,2526.9,C70297416,16621.91,14095.02,M1464407166,0.0,0.0,0,0
7,PAYMENT,4641.99,C1091345581,35950.0,31308.01,M432186299,0.0,0.0,0,0
7,PAYMENT,1605.21,C407461164,1710.0,104.79,M121393343,0.0,0.0,0,0
7,TRANSFER,78754.77,C586177793,61182.0,0.0,C259915853,0.0,163762.98,0,0
7,CASH_OUT,158702.35,C782495135,56924.0,0.0,C1640961071,61081.0,0.0,0,0
7,PAYMENT,8306.23,C2085713242,0.0,0.0,M428698567,0.0,0.0,0,0
7,PAYMENT,6808.03,C968172962,0.0,0.0,M139196446,0.0,0.0,0,0
7,PAYMENT,4640.78,C2135402472,0.0,0.0,M233191572,0.0,0.0,0,0
7,PAYMENT,2292.42,C502170815,0.0,0.0,M1244791828,0.0,0.0,0,0
7,PAYMENT,21187.41,C143168093,0.0,0.0,M873871680,0.0,0.0,0,0
7,PAYMENT,63251.73,C1572112385,0.0,0.0,M125580551,0.0,0.0,0,0
7,PAYMENT,642.15,C1269450191,15539.0,14896.85,M1324591555,0.0,0.0,0,0
7,PAYMENT,14352.8,C939443356,466.0,0.0,M1363942249,0.0,0.0,0,0
7,CASH_OUT,30896.4,C1221699762,0.0,0.0,C283923651,233185.0,121107.61,0,0
7,PAYMENT,4669.82,C457158106,54969.0,50299.18,M1512329221,0.0,0.0,0,0
7,TRANSFER,649121.74,C1803718523,20135.0,0.0,C208427878,19095.0,1454807.63,0,0
7,DEBIT,3674.46,C785596033,49526.0,45851.54,C1519716618,29707.0,94107.2,0,0
7,TRANSFER,1813449.52,C1214519292,45851.54,0.0,C1446521801,6587610.36,11698172.69,0,0
7,TRANSFER,2234288.78,C809030285,0.0,0.0,C662736689,5743757.61,8488789.41,0,0
7,TRANSFER,767854.93,C1329494694,0.0,0.0,C1635341595,958673.35,6191938.31,0,0
7,TRANSFER,657235.58,C2024698614,0.0,0.0,C1373172466,1187282.62,4791597.89,0,0
7,PAYMENT,10806.08,C278745576,896903.33,886097.25,M1724339660,0.0,0.0,0,0
7,TRANSFER,592016.23,C1511061752,886097.25,294081.02,C1948471365,1030503.42,4628857.24,0,0
7,TRANSFER,40638.56,C1361184910,294081.02,253442.46,C79708552,52699.0,0.0,0,0
7,TRANSFER,797301.86,C726270291,253442.46,0.0,C97730845,14658353.25,23005385.41,0,0
7,TRANSFER,168190.75,C2004834499,0.0,0.0,C1679546686,174818.0,506581.24,0,0
7,TRANSFER,616066.42,C712358380,0.0,0.0,C728526866,5818055.8,10520267.05,0,0
7,TRANSFER,265835.71,C1800581716,0.0,0.0,C1505755152,8964583.35,14646239.59,0,0
7,TRANSFER,270857.81,C275347188,0.0,0.0,C312537393,730851.23,4810603.67,0,0
7,TRANSFER,765391.77,C492674426,0.0,0.0,C1359484306,1375670.67,7364724.84,0,0
7,TRANSFER,300219.21,C450952676,0.0,0.0,C490150701,940571.7,1983599.05,0,0
7,TRANSFER,700027.52,C1683893502,0.0,0.0,C1315729466,1193406.09,803908.4,0,0
7,TRANSFER,335174.65,C1062938711,0.0,0.0,C1040847151,3869992.34,7984433.54,0,0
7,TRANSFER,138313.31,C1310508171,0.0,0.0,C1251686742,347091.08,1311387.88,0,0
7,TRANSFER,568697.7,C1393434481,0.0,0.0,C1031639563,1207471.66,5739012.22,0,0
7,TRANSFER,600308.8,C1185083442,0.0,0.0,C2006081398,891764.63,4743010.67,0,0
7,TRANSFER,53332.91,C551379233,0.0,0.0,C1759482496,57446.93,2912335.58,0,0
7,TRANSFER,250020.0,C139317549,0.0,0.0,C1501701470,512675.31,4463342.32,0,0
7,TRANSFER,131438.66,C731624130,0.0,0.0,C1538264524,338723.7,555348.58,0,0
7,TRANSFER,957116.22,C2053764323,0.0,0.0,C8290162,3011570.02,6650282.66,0,0
7,TRANSFER,51344.26,C838227686,0.0,0.0,C1938348365,406358.33,854916.91,0,0
7,TRANSFER,139957.67,C1465138508,0.0,0.0,C160284738,149781.0,44049.23,0,0
7,TRANSFER,138158.77,C565151942,0.0,0.0,C1679546686,343008.75,506581.24,0,0
7,TRANSFER,156073.92,C349482748,0.0,0.0,C1436838899,407023.0,0.0,0,0
7,PAYMENT,5480.48,C395746278,5089.0,0.0,M1633577477,0.0,0.0,0,0
7,PAYMENT,10060.68,C1021978448,0.0,0.0,M226024831,0.0,0.0,0,0
7,PAYMENT,3859.25,C772943517,1188.0,0.0,M1007580952,0.0,0.0,0,0
7,PAYMENT,2758.54,C1362302830,496588.41,493829.87,M451652370,0.0,0.0,0,0
7,CASH_OUT,164741.03,C632424468,493829.87,329088.84,C928023753,165920.79,636296.03,0,0
7,PAYMENT,1375.97,C1791692045,16243.0,14867.03,M596311901,0.0,0.0,0,0
7,PAYMENT,7295.28,C1686008581,26563.0,19267.72,M1362699574,0.0,0.0,0,0
7,PAYMENT,9923.11,C1663629689,6333.0,0.0,M388797014,0.0,0.0,0,0
7,PAYMENT,3578.4,C6106605,73609.19,70030.8,M408270917,0.0,0.0,0,0
7,PAYMENT,2686.96,C1016232199,70030.8,67343.84,M1331688161,0.0,0.0,0,0
7,PAYMENT,1148.61,C637836450,39893.0,38744.39,M329682871,0.0,0.0,0,0
7,PAYMENT,1339.39,C1020495493,922645.99,921306.6,M204186372,0.0,0.0,0,0
7,CASH_OUT,107444.4,C239656879,921306.6,813862.2,C1089993541,130454.13,1741771.65,0,0
7,PAYMENT,6239.49,C691286758,20931.0,14691.51,M166948587,0.0,0.0,0,0
7,PAYMENT,2328.89,C1477562194,40749.0,38420.11,M283956824,0.0,0.0,0,0
7,TRANSFER,276471.85,C407336353,13279.0,0.0,C1966562224,78605.0,556885.26,0,0
7,PAYMENT,3336.68,C181519476,25548.0,22211.32,M1550643491,0.0,0.0,0,0
7,TRANSFER,208606.29,C709141216,19503.0,0.0,C2089779261,0.0,29515.69,0,0
7,CASH_OUT,24121.96,C160243828,0.0,0.0,C1450828900,102785.0,0.0,0,0
7,PAYMENT,11260.03,C234596181,27855.95,16595.92,M916826656,0.0,0.0,0,0
7,PAYMENT,2686.82,C964251062,16595.92,13909.1,M1494697069,0.0,0.0,0,0
7,PAYMENT,5099.7,C151425301,11983.0,6883.3,M308924095,0.0,0.0,0,0
7,TRANSFER,236372.58,C1636709817,50238.0,0.0,C2088104872,14488.0,213957.86,0,0
7,PAYMENT,6836.58,C47784393,20358.0,13521.42,M1063950014,0.0,0.0,0,0
7,PAYMENT,8188.63,C1672133594,2174.0,0.0,M1939438059,0.0,0.0,0,0
7,DEBIT,4235.2,C948295992,9045.0,4809.8,C1297342391,30369.0,0.0,0,0
7,CASH_OUT,218773.42,C1395746800,4809.8,0.0,C188246551,822287.4,3439878.27,0,0
7,PAYMENT,674.98,C1710453287,21447.0,20772.02,M1570576723,0.0,0.0,0,0
7,CASH_IN,224228.49,C1271355329,52289.0,276517.49,C908776502,30900.0,0.0,0,0
7,PAYMENT,9969.71,C319924142,7212.0,0.0,M1829604769,0.0,0.0,0,0
7,CASH_OUT,56143.73,C1483691730,0.0,0.0,C1520941958,125303.35,31936.26,0,0
7,CASH_OUT,42260.56,C703036225,0.0,0.0,C1325626015,52124.0,224986.09,0,0
7,CASH_OUT,60663.91,C928355588,0.0,0.0,C1805445027,323039.36,0.0,0,0
7,CASH_OUT,23066.77,C909407946,0.0,0.0,C1337720486,31761.0,0.0,0,0
7,CASH_OUT,245603.06,C349138712,0.0,0.0,C686592713,490036.4,1989877.01,0,0
7,CASH_OUT,496483.55,C106963891,0.0,0.0,C929452805,661324.7,872104.29,0,0
7,CASH_OUT,52850.1,C486964174,0.0,0.0,C306285887,426941.29,1458658.26,0,0
7,CASH_OUT,357079.24,C135388290,0.0,0.0,C105002686,465473.0,1212223.31,0,0
7,CASH_OUT,280778.74,C1741280567,0.0,0.0,C1832580921,683914.08,2003455.42,0,0
7,CASH_OUT,19583.21,C1613959110,0.0,0.0,C811597470,115701.44,150792.03,0,0
